date,trap,latitude,longitude,year,month,week,dayofyear,nummosquitos,wnvpresent,species-culex_pipiens,species-culex_pipiens/restuans,species-culex_restuans
2011-06-10,T151,41.916265,-87.800515,2011,6,23,161,1,0,0,0,1
2011-06-10,T212,41.680946,-87.535198,2011,6,23,161,1,0,0,0,1
2011-06-10,T218,41.948167,-87.730698,2011,6,23,161,1,0,0,0,1
2011-06-10,T230,41.904194,-87.756155,2011,6,23,161,4,0,0,0,1
2011-06-10,T232,41.912563,-87.66805500000001,2011,6,23,161,5,0,0,0,1
2011-06-10,T900,41.974689,-87.890615,2011,6,23,161,249,0,0,0,1
2011-06-10,T018,42.010412,-87.66214000000001,2011,6,23,161,1,0,0,0,0
2011-06-10,T027,41.984809000000006,-87.728492,2011,6,23,161,1,0,0,0,0
2011-06-10,T900,41.974689,-87.890615,2011,6,23,161,4,0,0,0,0
2011-06-10,T018,42.010412,-87.66214000000001,2011,6,23,161,1,0,0,0,0
2011-06-10,T027,41.984809000000006,-87.728492,2011,6,23,161,1,0,0,0,0
2011-06-10,T031,41.801497999999995,-87.763416,2011,6,23,161,1,0,0,0,0
2011-06-10,T047,41.868142,-87.696269,2011,6,23,161,2,0,0,0,0
2011-06-10,T049,41.896282,-87.655232,2011,6,23,161,1,0,0,0,0
2011-06-10,T152,41.846075,-87.716277,2011,6,23,161,1,0,0,0,0
2011-06-10,T220,41.963976,-87.69181,2011,6,23,161,1,0,0,0,0
2011-06-10,T900,41.974689,-87.890615,2011,6,23,161,1,0,0,0,0
2011-06-17,T115,41.673408,-87.599862,2011,6,24,168,1,0,1,0,0
2011-06-17,T900,41.974689,-87.890615,2011,6,24,168,4,0,1,0,0
2011-06-17,T002,41.95469,-87.800991,2011,6,24,168,14,0,0,1,0
2011-06-17,T003,41.964242,-87.757639,2011,6,24,168,3,0,0,1,0
2011-06-17,T008,42.008314,-87.77792099999999,2011,6,24,168,11,0,0,1,0
2011-06-17,T009,41.992478000000006,-87.862995,2011,6,24,168,9,0,0,1,0
2011-06-17,T013,41.923738,-87.785288,2011,6,24,168,4,0,0,1,0
2011-06-17,T027,41.984809000000006,-87.728492,2011,6,24,168,5,0,0,1,0
2011-06-17,T031,41.801497999999995,-87.763416,2011,6,24,168,3,0,0,1,0
2011-06-17,T035,41.763733,-87.742302,2011,6,24,168,1,0,0,1,0
2011-06-17,T039,41.911823999999996,-87.726737,2011,6,24,168,4,0,0,1,0
2011-06-17,T046,41.891118,-87.65449100000001,2011,6,24,168,2,0,0,1,0
2011-06-17,T047,41.868142,-87.696269,2011,6,24,168,16,0,0,1,0
2011-06-17,T048,41.867108,-87.654224,2011,6,24,168,6,0,0,1,0
2011-06-17,T054,41.921965,-87.632085,2011,6,24,168,20,0,0,1,0
2011-06-17,T061,41.801179,-87.679447,2011,6,24,168,6,0,0,1,0
2011-06-17,T065,41.778296999999995,-87.752411,2011,6,24,168,7,0,0,1,0
2011-06-17,T069,41.768388,-87.678649,2011,6,24,168,1,0,0,1,0
2011-06-17,T073,41.773215,-87.60088,2011,6,24,168,2,0,0,1,0
2011-06-17,T080,41.754676,-87.612922,2011,6,24,168,3,0,0,1,0
2011-06-17,T090,41.868077,-87.666901,2011,6,24,168,2,0,0,1,0
2011-06-17,T114,41.798697,-87.736812,2011,6,24,168,19,0,0,1,0
2011-06-17,T115,41.673408,-87.599862,2011,6,24,168,7,0,0,1,0
2011-06-17,T128,41.704572,-87.56566600000001,2011,6,24,168,1,0,0,1,0
2011-06-17,T135,41.662014,-87.72460799999999,2011,6,24,168,33,0,0,1,0
2011-06-17,T144,41.94016,-87.794896,2011,6,24,168,1,0,0,1,0
2011-06-17,T147,41.932094,-87.700117,2011,6,24,168,2,0,0,1,0
2011-06-17,T151,41.916265,-87.800515,2011,6,24,168,23,0,0,1,0
2011-06-17,T152,41.846075,-87.716277,2011,6,24,168,1,0,0,1,0
2011-06-17,T155,41.776156,-87.778927,2011,6,24,168,1,0,0,1,0
2011-06-17,T200,41.678618,-87.559308,2011,6,24,168,2,0,0,1,0
2011-06-17,T212,41.680946,-87.535198,2011,6,24,168,2,0,0,1,0
2011-06-17,T218,41.948167,-87.730698,2011,6,24,168,15,0,0,1,0
2011-06-17,T220,41.963976,-87.69181,2011,6,24,168,2,0,0,1,0
2011-06-17,T221,41.659112,-87.53869300000001,2011,6,24,168,2,0,0,1,0
2011-06-17,T222,41.925197999999995,-87.746381,2011,6,24,168,2,0,0,1,0
2011-06-17,T224,41.947227000000005,-87.67145699999999,2011,6,24,168,2,0,0,1,0
2011-06-17,T230,41.904194,-87.756155,2011,6,24,168,16,0,0,1,0
2011-06-17,T231,41.98728,-87.666066,2011,6,24,168,1,0,0,1,0
2011-06-17,T232,41.912563,-87.66805500000001,2011,6,24,168,4,0,0,1,0
2011-06-17,T235,41.776428,-87.627096,2011,6,24,168,3,0,0,1,0
2011-06-17,T900,41.974689,-87.890615,2011,6,24,168,16,0,0,1,0
2011-06-17,T903,41.957799,-87.930995,2011,6,24,168,2,0,0,1,0
2011-06-17,T008,42.008314,-87.77792099999999,2011,6,24,168,43,0,0,0,1
2011-06-17,T009,41.992478000000006,-87.862995,2011,6,24,168,4,0,0,0,1
2011-06-17,T011,41.944869,-87.832763,2011,6,24,168,2,0,0,0,1
2011-06-17,T013,41.923738,-87.785288,2011,6,24,168,1,0,0,0,1
2011-06-17,T017,41.960615999999995,-87.777189,2011,6,24,168,3,0,0,0,1
2011-06-17,T027,41.984809000000006,-87.728492,2011,6,24,168,24,0,0,0,1
2011-06-17,T028,41.986921,-87.689778,2011,6,24,168,9,0,0,0,1
2011-06-17,T031,41.801497999999995,-87.763416,2011,6,24,168,9,0,0,0,1
2011-06-17,T035,41.763733,-87.742302,2011,6,24,168,6,0,0,0,1
2011-06-17,T039,41.911823999999996,-87.726737,2011,6,24,168,2,0,0,0,1
2011-06-17,T047,41.868142,-87.696269,2011,6,24,168,21,0,0,0,1
2011-06-17,T048,41.867108,-87.654224,2011,6,24,168,7,0,0,0,1
2011-06-17,T054,41.921965,-87.632085,2011,6,24,168,8,0,0,0,1
2011-06-17,T061,41.801179,-87.679447,2011,6,24,168,2,0,0,0,1
2011-06-17,T063,41.82561,-87.726549,2011,6,24,168,15,0,0,0,1
2011-06-17,T066,41.77166,-87.703047,2011,6,24,168,3,0,0,0,1
2011-06-17,T073,41.773215,-87.60088,2011,6,24,168,2,0,0,0,1
2011-06-17,T074,41.822536,-87.66634300000001,2011,6,24,168,3,0,0,0,1
2011-06-17,T079,41.766202,-87.562889,2011,6,24,168,1,0,0,0,1
2011-06-17,T080,41.754676,-87.612922,2011,6,24,168,1,0,0,0,1
2011-06-17,T082,41.803422999999995,-87.642984,2011,6,24,168,1,0,0,0,1
2011-06-17,T090,41.868077,-87.666901,2011,6,24,168,8,0,0,0,1
2011-06-17,T094,41.720848,-87.666014,2011,6,24,168,2,0,0,0,1
2011-06-17,T095,41.704336,-87.70373599999999,2011,6,24,168,4,0,0,0,1
2011-06-17,T114,41.798697,-87.736812,2011,6,24,168,41,0,0,0,1
2011-06-17,T115,41.673408,-87.599862,2011,6,24,168,31,0,0,0,1
2011-06-17,T128,41.704572,-87.56566600000001,2011,6,24,168,3,0,0,0,1
2011-06-17,T135,41.662014,-87.72460799999999,2011,6,24,168,34,0,0,0,1
2011-06-17,T138,41.726465000000005,-87.585413,2011,6,24,168,3,0,0,0,1
2011-06-17,T144,41.94016,-87.794896,2011,6,24,168,7,0,0,0,1
2011-06-17,T145,41.878114000000004,-87.629798,2011,6,24,168,2,0,0,0,1
2011-06-17,T147,41.932094,-87.700117,2011,6,24,168,3,0,0,0,1
2011-06-17,T148,42.01743,-87.68776899999999,2011,6,24,168,2,0,0,0,1
2011-06-17,T151,41.916265,-87.800515,2011,6,24,168,4,0,0,0,1
2011-06-17,T152,41.846075,-87.716277,2011,6,24,168,1,0,0,0,1
2011-06-17,T159,41.732984,-87.649642,2011,6,24,168,7,0,0,0,1
2011-06-17,T200,41.678618,-87.559308,2011,6,24,168,4,0,0,0,1
2011-06-17,T212,41.680946,-87.535198,2011,6,24,168,9,0,0,0,1
2011-06-17,T218,41.948167,-87.730698,2011,6,24,168,2,0,0,0,1
2011-06-17,T221,41.659112,-87.53869300000001,2011,6,24,168,1,0,0,0,1
2011-06-17,T222,41.925197999999995,-87.746381,2011,6,24,168,2,0,0,0,1
2011-06-17,T223,41.973845000000004,-87.805059,2011,6,24,168,33,0,0,0,1
2011-06-17,T224,41.947227000000005,-87.67145699999999,2011,6,24,168,5,0,0,0,1
2011-06-17,T225,41.743402,-87.731435,2011,6,24,168,1,0,0,0,1
2011-06-17,T226,41.793818,-87.654234,2011,6,24,168,3,0,0,0,1
2011-06-17,T230,41.904194,-87.756155,2011,6,24,168,10,0,0,0,1
2011-06-17,T232,41.912563,-87.66805500000001,2011,6,24,168,2,0,0,0,1
2011-06-17,T900,41.974689,-87.890615,2011,6,24,168,116,0,0,0,1
2011-06-17,T903,41.957799,-87.930995,2011,6,24,168,13,0,0,0,1
2011-06-17,T147,41.932094,-87.700117,2011,6,24,168,1,0,0,0,0
2011-06-17,T900,41.974689,-87.890615,2011,6,24,168,26,0,0,0,0
2011-06-17,T027,41.984809000000006,-87.728492,2011,6,24,168,1,0,0,0,0
2011-06-17,T212,41.680946,-87.535198,2011,6,24,168,1,0,0,0,0
2011-06-24,T900,41.974689,-87.890615,2011,6,25,175,3,0,1,0,0
2011-06-24,T002,41.95469,-87.800991,2011,6,25,175,4,0,0,1,0
2011-06-24,T003,41.964242,-87.757639,2011,6,25,175,4,0,0,1,0
2011-06-24,T008,42.008314,-87.77792099999999,2011,6,25,175,52,0,0,1,0
2011-06-24,T009,41.992478000000006,-87.862995,2011,6,25,175,1,0,0,1,0
2011-06-24,T011,41.944869,-87.832763,2011,6,25,175,8,0,0,1,0
2011-06-24,T028,41.986921,-87.689778,2011,6,25,175,15,0,0,1,0
2011-06-24,T033,41.906638,-87.701431,2011,6,25,175,9,0,0,1,0
2011-06-24,T035,41.763733,-87.742302,2011,6,25,175,3,0,0,1,0
2011-06-24,T039,41.911823999999996,-87.726737,2011,6,25,175,1,0,0,1,0
2011-06-24,T047,41.868142,-87.696269,2011,6,25,175,13,0,0,1,0
2011-06-24,T054,41.921965,-87.632085,2011,6,25,175,13,0,0,1,0
2011-06-24,T061,41.801179,-87.679447,2011,6,25,175,1,0,0,1,0
2011-06-24,T063,41.82561,-87.726549,2011,6,25,175,6,0,0,1,0
2011-06-24,T073,41.773215,-87.60088,2011,6,25,175,8,0,0,1,0
2011-06-24,T080,41.754676,-87.612922,2011,6,25,175,3,0,0,1,0
2011-06-24,T081,41.821582,-87.62779599999999,2011,6,25,175,1,0,0,1,0
2011-06-24,T089,41.723195000000004,-87.64997,2011,6,25,175,4,0,0,1,0
2011-06-24,T095,41.704336,-87.70373599999999,2011,6,25,175,1,0,0,1,0
2011-06-24,T114,41.798697,-87.736812,2011,6,25,175,16,0,0,1,0
2011-06-24,T115,41.673408,-87.599862,2011,6,25,175,43,0,0,1,0
2011-06-24,T128,41.704572,-87.56566600000001,2011,6,25,175,4,0,0,1,0
2011-06-24,T144,41.94016,-87.794896,2011,6,25,175,7,0,0,1,0
2011-06-24,T145,41.878114000000004,-87.629798,2011,6,25,175,1,0,0,1,0
2011-06-24,T155,41.776156,-87.778927,2011,6,25,175,4,0,0,1,0
2011-06-24,T159,41.732984,-87.649642,2011,6,25,175,1,0,0,1,0
2011-06-24,T160,41.903002,-87.68826700000001,2011,6,25,175,1,0,0,1,0
2011-06-24,T200,41.678618,-87.559308,2011,6,25,175,38,0,0,1,0
2011-06-24,T220,41.963976,-87.69181,2011,6,25,175,1,0,0,1,0
2011-06-24,T226,41.793818,-87.654234,2011,6,25,175,15,0,0,1,0
2011-06-24,T230,41.904194,-87.756155,2011,6,25,175,3,0,0,1,0
2011-06-24,T232,41.912563,-87.66805500000001,2011,6,25,175,7,0,0,1,0
2011-06-24,T235,41.776428,-87.627096,2011,6,25,175,5,0,0,1,0
2011-06-24,T900,41.974689,-87.890615,2011,6,25,175,10,0,0,1,0
2011-06-24,T002,41.95469,-87.800991,2011,6,25,175,5,0,0,0,1
2011-06-24,T003,41.964242,-87.757639,2011,6,25,175,7,0,0,0,1
2011-06-24,T008,42.008314,-87.77792099999999,2011,6,25,175,100,0,0,0,1
2011-06-24,T011,41.944869,-87.832763,2011,6,25,175,9,0,0,0,1
2011-06-24,T013,41.923738,-87.785288,2011,6,25,175,1,0,0,0,1
2011-06-24,T017,41.960615999999995,-87.777189,2011,6,25,175,1,0,0,0,1
2011-06-24,T027,41.984809000000006,-87.728492,2011,6,25,175,1,0,0,0,1
2011-06-24,T028,41.986921,-87.689778,2011,6,25,175,19,0,0,0,1
2011-06-24,T033,41.906638,-87.701431,2011,6,25,175,9,0,0,0,1
2011-06-24,T047,41.868142,-87.696269,2011,6,25,175,21,0,0,0,1
2011-06-24,T054,41.921965,-87.632085,2011,6,25,175,37,0,0,0,1
2011-06-24,T062,41.800737,-87.71188000000001,2011,6,25,175,1,0,0,0,1
2011-06-24,T063,41.82561,-87.726549,2011,6,25,175,1,0,0,0,1
2011-06-24,T065,41.778296999999995,-87.752411,2011,6,25,175,1,0,0,0,1
2011-06-24,T066,41.77166,-87.703047,2011,6,25,175,1,0,0,0,1
2011-06-24,T069,41.768388,-87.678649,2011,6,25,175,1,0,0,0,1
2011-06-24,T073,41.773215,-87.60088,2011,6,25,175,18,0,0,0,1
2011-06-24,T074,41.822536,-87.66634300000001,2011,6,25,175,8,0,0,0,1
2011-06-24,T077,41.778748,-87.586427,2011,6,25,175,2,0,0,0,1
2011-06-24,T080,41.754676,-87.612922,2011,6,25,175,4,0,0,0,1
2011-06-24,T082,41.803422999999995,-87.642984,2011,6,25,175,8,0,0,0,1
2011-06-24,T089,41.723195000000004,-87.64997,2011,6,25,175,1,0,0,0,1
2011-06-24,T095,41.704336,-87.70373599999999,2011,6,25,175,1,0,0,0,1
2011-06-24,T114,41.798697,-87.736812,2011,6,25,175,23,0,0,0,1
2011-06-24,T115,41.673408,-87.599862,2011,6,25,175,33,0,0,0,1
2011-06-24,T128,41.704572,-87.56566600000001,2011,6,25,175,2,0,0,0,1
2011-06-24,T135,41.662014,-87.72460799999999,2011,6,25,175,1,0,0,0,1
2011-06-24,T138,41.726465000000005,-87.585413,2011,6,25,175,1,0,0,0,1
2011-06-24,T144,41.94016,-87.794896,2011,6,25,175,13,0,0,0,1
2011-06-24,T145,41.878114000000004,-87.629798,2011,6,25,175,2,0,0,0,1
2011-06-24,T151,41.916265,-87.800515,2011,6,25,175,4,0,0,0,1
2011-06-24,T152,41.846075,-87.716277,2011,6,25,175,7,0,0,0,1
2011-06-24,T155,41.776156,-87.778927,2011,6,25,175,1,0,0,0,1
2011-06-24,T158,41.682587,-87.707973,2011,6,25,175,2,0,0,0,1
2011-06-24,T160,41.903002,-87.68826700000001,2011,6,25,175,3,0,0,0,1
2011-06-24,T200,41.678618,-87.559308,2011,6,25,175,27,0,0,0,1
2011-06-24,T218,41.948167,-87.730698,2011,6,25,175,3,0,0,0,1
2011-06-24,T220,41.963976,-87.69181,2011,6,25,175,7,0,0,0,1
2011-06-24,T221,41.659112,-87.53869300000001,2011,6,25,175,1,0,0,0,1
2011-06-24,T224,41.947227000000005,-87.67145699999999,2011,6,25,175,6,0,0,0,1
2011-06-24,T226,41.793818,-87.654234,2011,6,25,175,20,0,0,0,1
2011-06-24,T227,41.728495,-87.60096300000001,2011,6,25,175,1,0,0,0,1
2011-06-24,T235,41.776428,-87.627096,2011,6,25,175,6,0,0,0,1
2011-06-24,T900,41.974689,-87.890615,2011,6,25,175,117,0,0,0,1
2011-06-24,T008,42.008314,-87.77792099999999,2011,6,25,175,1,0,0,0,0
2011-06-24,T011,41.944869,-87.832763,2011,6,25,175,1,0,0,0,0
2011-06-24,T054,41.921965,-87.632085,2011,6,25,175,1,0,0,0,0
2011-06-30,T090,41.868077,-87.666901,2011,6,26,181,3,0,1,0,0
2011-06-30,T903,41.957799,-87.930995,2011,6,26,181,40,0,1,0,0
2011-06-30,T002,41.95469,-87.800991,2011,6,26,181,2,0,0,1,0
2011-06-30,T003,41.964242,-87.757639,2011,6,26,181,1,0,0,1,0
2011-06-30,T008,42.008314,-87.77792099999999,2011,6,26,181,19,0,0,1,0
2011-06-30,T009,41.992478000000006,-87.862995,2011,6,26,181,3,0,0,1,0
2011-06-30,T011,41.944869,-87.832763,2011,6,26,181,73,0,0,1,0
2011-06-30,T012,41.991429,-87.747113,2011,6,26,181,1,0,0,1,0
2011-06-30,T027,41.984809000000006,-87.728492,2011,6,26,181,3,0,0,1,0
2011-06-30,T031,41.801497999999995,-87.763416,2011,6,26,181,1,0,0,1,0
2011-06-30,T033,41.906638,-87.701431,2011,6,26,181,1,0,0,1,0
2011-06-30,T046,41.891118,-87.65449100000001,2011,6,26,181,10,0,0,1,0
2011-06-30,T047,41.868142,-87.696269,2011,6,26,181,14,0,0,1,0
2011-06-30,T048,41.867108,-87.654224,2011,6,26,181,19,0,0,1,0
2011-06-30,T054,41.921965,-87.632085,2011,6,26,181,15,0,0,1,0
2011-06-30,T063,41.82561,-87.726549,2011,6,26,181,11,0,0,1,0
2011-06-30,T065,41.778296999999995,-87.752411,2011,6,26,181,10,0,0,1,0
2011-06-30,T074,41.822536,-87.66634300000001,2011,6,26,181,1,0,0,1,0
2011-06-30,T080,41.754676,-87.612922,2011,6,26,181,1,0,0,1,0
2011-06-30,T081,41.821582,-87.62779599999999,2011,6,26,181,1,0,0,1,0
2011-06-30,T089,41.723195000000004,-87.64997,2011,6,26,181,3,0,0,1,0
2011-06-30,T090,41.868077,-87.666901,2011,6,26,181,92,0,0,1,0
2011-06-30,T094,41.720848,-87.666014,2011,6,26,181,27,0,0,1,0
2011-06-30,T095,41.704336,-87.70373599999999,2011,6,26,181,33,0,0,1,0
2011-06-30,T114,41.798697,-87.736812,2011,6,26,181,75,0,0,1,0
2011-06-30,T115,41.673408,-87.599862,2011,6,26,181,93,0,0,1,0
2011-06-30,T128,41.704572,-87.56566600000001,2011,6,26,181,8,0,0,1,0
2011-06-30,T135,41.662014,-87.72460799999999,2011,6,26,181,2,0,0,1,0
2011-06-30,T145,41.878114000000004,-87.629798,2011,6,26,181,1,0,0,1,0
2011-06-30,T147,41.932094,-87.700117,2011,6,26,181,9,0,0,1,0
2011-06-30,T151,41.916265,-87.800515,2011,6,26,181,36,0,0,1,0
2011-06-30,T152,41.846075,-87.716277,2011,6,26,181,4,0,0,1,0
2011-06-30,T159,41.732984,-87.649642,2011,6,26,181,1,0,0,1,0
2011-06-30,T224,41.947227000000005,-87.67145699999999,2011,6,26,181,1,0,0,1,0
2011-06-30,T226,41.793818,-87.654234,2011,6,26,181,18,0,0,1,0
2011-06-30,T227,41.728495,-87.60096300000001,2011,6,26,181,2,0,0,1,0
2011-06-30,T900,41.974689,-87.890615,2011,6,26,181,467,0,0,1,0
2011-06-30,T903,41.957799,-87.930995,2011,6,26,181,35,0,0,1,0
2011-06-30,T002,41.95469,-87.800991,2011,6,26,181,33,0,0,0,1
2011-06-30,T003,41.964242,-87.757639,2011,6,26,181,1,0,0,0,1
2011-06-30,T027,41.984809000000006,-87.728492,2011,6,26,181,2,0,0,0,1
2011-06-30,T028,41.986921,-87.689778,2011,6,26,181,2,0,0,0,1
2011-06-30,T039,41.911823999999996,-87.726737,2011,6,26,181,1,0,0,0,1
2011-06-30,T047,41.868142,-87.696269,2011,6,26,181,21,0,0,0,1
2011-06-30,T048,41.867108,-87.654224,2011,6,26,181,15,0,0,0,1
2011-06-30,T063,41.82561,-87.726549,2011,6,26,181,8,0,0,0,1
2011-06-30,T065,41.778296999999995,-87.752411,2011,6,26,181,20,0,0,0,1
2011-06-30,T073,41.773215,-87.60088,2011,6,26,181,2,0,0,0,1
2011-06-30,T074,41.822536,-87.66634300000001,2011,6,26,181,1,0,0,0,1
2011-06-30,T079,41.766202,-87.562889,2011,6,26,181,1,0,0,0,1
2011-06-30,T080,41.754676,-87.612922,2011,6,26,181,1,0,0,0,1
2011-06-30,T081,41.821582,-87.62779599999999,2011,6,26,181,3,0,0,0,1
2011-06-30,T082,41.803422999999995,-87.642984,2011,6,26,181,5,0,0,0,1
2011-06-30,T083,41.754292,-87.590773,2011,6,26,181,1,0,0,0,1
2011-06-30,T089,41.723195000000004,-87.64997,2011,6,26,181,3,0,0,0,1
2011-06-30,T090,41.868077,-87.666901,2011,6,26,181,3,0,0,0,1
2011-06-30,T094,41.720848,-87.666014,2011,6,26,181,15,0,0,0,1
2011-06-30,T095,41.704336,-87.70373599999999,2011,6,26,181,68,0,0,0,1
2011-06-30,T114,41.798697,-87.736812,2011,6,26,181,59,0,0,0,1
2011-06-30,T115,41.673408,-87.599862,2011,6,26,181,46,0,0,0,1
2011-06-30,T128,41.704572,-87.56566600000001,2011,6,26,181,2,0,0,0,1
2011-06-30,T135,41.662014,-87.72460799999999,2011,6,26,181,8,0,0,0,1
2011-06-30,T147,41.932094,-87.700117,2011,6,26,181,5,0,0,0,1
2011-06-30,T148,42.01743,-87.68776899999999,2011,6,26,181,1,0,0,0,1
2011-06-30,T151,41.916265,-87.800515,2011,6,26,181,15,0,0,0,1
2011-06-30,T152,41.846075,-87.716277,2011,6,26,181,7,0,0,0,1
2011-06-30,T158,41.682587,-87.707973,2011,6,26,181,3,0,0,0,1
2011-06-30,T159,41.732984,-87.649642,2011,6,26,181,4,0,0,0,1
2011-06-30,T160,41.903002,-87.68826700000001,2011,6,26,181,8,0,0,0,1
2011-06-30,T200,41.678618,-87.559308,2011,6,26,181,2,0,0,0,1
2011-06-30,T218,41.948167,-87.730698,2011,6,26,181,2,0,0,0,1
2011-06-30,T221,41.659112,-87.53869300000001,2011,6,26,181,1,0,0,0,1
2011-06-30,T224,41.947227000000005,-87.67145699999999,2011,6,26,181,5,0,0,0,1
2011-06-30,T225,41.743402,-87.731435,2011,6,26,181,2,0,0,0,1
2011-06-30,T226,41.793818,-87.654234,2011,6,26,181,37,0,0,0,1
2011-06-30,T227,41.728495,-87.60096300000001,2011,6,26,181,2,0,0,0,1
2011-06-30,T230,41.904194,-87.756155,2011,6,26,181,1,0,0,0,1
2011-06-30,T232,41.912563,-87.66805500000001,2011,6,26,181,5,0,0,0,1
2011-06-30,T235,41.776428,-87.627096,2011,6,26,181,11,0,0,0,1
2011-06-30,T900,41.974689,-87.890615,2011,6,26,181,334,0,0,0,1
2011-06-30,T903,41.957799,-87.930995,2011,6,26,181,20,0,0,0,1
2011-06-30,T115,41.673408,-87.599862,2011,6,26,181,1,0,0,0,0
2011-06-30,T027,41.984809000000006,-87.728492,2011,6,26,181,6,0,0,0,0
2011-06-30,T031,41.801497999999995,-87.763416,2011,6,26,181,2,0,0,0,0
2011-06-30,T079,41.766202,-87.562889,2011,6,26,181,1,0,0,0,0
2011-06-30,T094,41.720848,-87.666014,2011,6,26,181,1,0,0,0,0
2011-06-30,T114,41.798697,-87.736812,2011,6,26,181,1,0,0,0,0
2011-06-30,T135,41.662014,-87.72460799999999,2011,6,26,181,5,0,0,0,0
2011-06-30,T155,41.776156,-87.778927,2011,6,26,181,2,0,0,0,0
2011-06-30,T160,41.903002,-87.68826700000001,2011,6,26,181,1,0,0,0,0
2011-06-30,T222,41.925197999999995,-87.746381,2011,6,26,181,1,0,0,0,0
2011-06-30,T235,41.776428,-87.627096,2011,6,26,181,1,0,0,0,0
2011-07-11,T002,41.95469,-87.800991,2011,7,28,192,4,0,1,0,0
2011-07-11,T003,41.964242,-87.757639,2011,7,28,192,2,0,1,0,0
2011-07-11,T048,41.867108,-87.654224,2011,7,28,192,3,0,1,0,0
2011-07-11,T114,41.798697,-87.736812,2011,7,28,192,6,0,1,0,0
2011-07-11,T900,41.974689,-87.890615,2011,7,28,192,2,0,1,0,0
2011-07-11,T002,41.95469,-87.800991,2011,7,28,192,24,0,0,1,0
2011-07-11,T003,41.964242,-87.757639,2011,7,28,192,1,0,0,1,0
2011-07-11,T008,42.008314,-87.77792099999999,2011,7,28,192,47,0,0,1,0
2011-07-11,T009,41.992478000000006,-87.862995,2011,7,28,192,3,0,0,1,0
2011-07-11,T011,41.944869,-87.832763,2011,7,28,192,17,0,0,1,0
2011-07-11,T018,42.010412,-87.66214000000001,2011,7,28,192,2,0,0,1,0
2011-07-11,T027,41.984809000000006,-87.728492,2011,7,28,192,4,0,0,1,0
2011-07-11,T030,41.899229999999996,-87.716788,2011,7,28,192,7,0,0,1,0
2011-07-11,T031,41.801497999999995,-87.763416,2011,7,28,192,5,0,0,1,0
2011-07-11,T033,41.906638,-87.701431,2011,7,28,192,4,0,0,1,0
2011-07-11,T039,41.911823999999996,-87.726737,2011,7,28,192,4,0,0,1,0
2011-07-11,T046,41.891118,-87.65449100000001,2011,7,28,192,1,0,0,1,0
2011-07-11,T047,41.868142,-87.696269,2011,7,28,192,52,0,0,1,0
2011-07-11,T048,41.867108,-87.654224,2011,7,28,192,25,0,0,1,0
2011-07-11,T054,41.921965,-87.632085,2011,7,28,192,2,0,0,1,0
2011-07-11,T061,41.801179,-87.679447,2011,7,28,192,14,0,0,1,0
2011-07-11,T063,41.82561,-87.726549,2011,7,28,192,10,0,0,1,0
2011-07-11,T065,41.778296999999995,-87.752411,2011,7,28,192,3,0,0,1,0
2011-07-11,T080,41.754676,-87.612922,2011,7,28,192,3,0,0,1,0
2011-07-11,T082,41.803422999999995,-87.642984,2011,7,28,192,4,0,0,1,0
2011-07-11,T089,41.723195000000004,-87.64997,2011,7,28,192,1,0,0,1,0
2011-07-11,T090,41.868077,-87.666901,2011,7,28,192,16,0,0,1,0
2011-07-11,T094,41.720848,-87.666014,2011,7,28,192,15,0,0,1,0
2011-07-11,T099,41.733643,-87.55551,2011,7,28,192,3,0,0,1,0
2011-07-11,T102,41.750498,-87.605294,2011,7,28,192,14,0,0,1,0
2011-07-11,T114,41.798697,-87.736812,2011,7,28,192,37,0,0,1,0
2011-07-11,T115,41.673408,-87.599862,2011,7,28,192,94,0,0,1,0
2011-07-11,T128,41.704572,-87.56566600000001,2011,7,28,192,5,0,0,1,0
2011-07-11,T135,41.662014,-87.72460799999999,2011,7,28,192,15,0,0,1,0
2011-07-11,T138,41.726465000000005,-87.585413,2011,7,28,192,37,0,0,1,0
2011-07-11,T145,41.878114000000004,-87.629798,2011,7,28,192,2,0,0,1,0
2011-07-11,T147,41.932094,-87.700117,2011,7,28,192,10,0,0,1,0
2011-07-11,T148,42.01743,-87.68776899999999,2011,7,28,192,4,0,0,1,0
2011-07-11,T151,41.916265,-87.800515,2011,7,28,192,51,0,0,1,0
2011-07-11,T152,41.846075,-87.716277,2011,7,28,192,8,0,0,1,0
2011-07-11,T160,41.903002,-87.68826700000001,2011,7,28,192,47,0,0,1,0
2011-07-11,T200,41.678618,-87.559308,2011,7,28,192,7,0,0,1,0
2011-07-11,T212,41.680946,-87.535198,2011,7,28,192,4,0,0,1,0
2011-07-11,T218,41.948167,-87.730698,2011,7,28,192,1,0,0,1,0
2011-07-11,T221,41.659112,-87.53869300000001,2011,7,28,192,1,0,0,1,0
2011-07-11,T223,41.973845000000004,-87.805059,2011,7,28,192,22,0,0,1,0
2011-07-11,T224,41.947227000000005,-87.67145699999999,2011,7,28,192,9,0,0,1,0
2011-07-11,T225,41.743402,-87.731435,2011,7,28,192,1,0,0,1,0
2011-07-11,T226,41.793818,-87.654234,2011,7,28,192,4,0,0,1,0
2011-07-11,T228,41.951865999999995,-87.72505699999999,2011,7,28,192,1,0,0,1,0
2011-07-11,T230,41.904194,-87.756155,2011,7,28,192,3,0,0,1,0
2011-07-11,T231,41.98728,-87.666066,2011,7,28,192,1,0,0,1,0
